count,dis,dis_label
10,http://purl.obolibrary.org/obo/MONDO_0859173,sick sinus syndrome 4
113,http://purl.obolibrary.org/obo/MONDO_0020467,mosaic monosomy X
26,http://purl.obolibrary.org/obo/MONDO_0009732,"congenital nephrotic syndrome, Finnish type"
5,http://purl.obolibrary.org/obo/MONDO_0009733,"nephrotic syndrome, type 4"
66,http://purl.obolibrary.org/obo/MONDO_0013621,LAMB2-related infantile-onset nephrotic syndrome
13,http://purl.obolibrary.org/obo/MONDO_0014005,immunoglobulin-mediated membranoproliferative glomerulonephritis
4,http://purl.obolibrary.org/obo/MONDO_0026726,"nephrotic syndrome, type 20"
9,http://purl.obolibrary.org/obo/MONDO_0030895,"nephrotic syndrome, type 22"
6,http://purl.obolibrary.org/obo/MONDO_0030962,"nephrotic syndrome, type 23"
27,http://purl.obolibrary.org/obo/MONDO_0031008,"nephrotic syndrome, type 24"
4,http://purl.obolibrary.org/obo/MONDO_0031061,"nephrotic syndrome, IIa 26"
6,http://purl.obolibrary.org/obo/MONDO_0032580,"nephrotic syndrome, type 17"
4,http://purl.obolibrary.org/obo/MONDO_0032581,"nephrotic syndrome, type 18"
4,http://purl.obolibrary.org/obo/MONDO_0032582,"nephrotic syndrome, type 19"
4,http://purl.obolibrary.org/obo/MONDO_0032826,"nephrotic syndrome, type 21"
5,http://purl.obolibrary.org/obo/MONDO_0033262,nephrotic syndrome 15
4,http://purl.obolibrary.org/obo/MONDO_0033280,nephrotic syndrome 16
25,http://purl.obolibrary.org/obo/MONDO_0002441,Jervell and Lange-Nielsen syndrome
5,http://purl.obolibrary.org/obo/MONDO_0010958,"cardiac arrhythmia, ankyrin-B-related"
35,http://purl.obolibrary.org/obo/MONDO_0010979,Timothy syndrome
9,http://purl.obolibrary.org/obo/MONDO_0011377,long QT syndrome 3
7,http://purl.obolibrary.org/obo/MONDO_0012736,long QT syndrome 9
5,http://purl.obolibrary.org/obo/MONDO_0012737,long QT syndrome 10
2,http://purl.obolibrary.org/obo/MONDO_0012738,long QT syndrome 11
12,http://purl.obolibrary.org/obo/MONDO_0013372,long QT syndrome 5
4,http://purl.obolibrary.org/obo/MONDO_0013062,long QT syndrome 12
10,http://purl.obolibrary.org/obo/MONDO_0013279,long QT syndrome 13
8,http://purl.obolibrary.org/obo/MONDO_0013367,long QT syndrome 2
7,http://purl.obolibrary.org/obo/MONDO_0013370,long QT syndrome 6
9,http://purl.obolibrary.org/obo/MONDO_0014548,long QT syndrome 14
12,http://purl.obolibrary.org/obo/MONDO_0014550,long QT syndrome 15
9,http://purl.obolibrary.org/obo/MONDO_0032756,long QT syndrome 8
6,http://purl.obolibrary.org/obo/MONDO_0032915,long QT syndrome 16
7,http://purl.obolibrary.org/obo/MONDO_0100316,long QT syndrome 1
4,http://purl.obolibrary.org/obo/MONDO_0007814,"immune deficiency, familial variable"
23,http://purl.obolibrary.org/obo/MONDO_0009413,"immunodeficiency, common variable, 2"
22,http://purl.obolibrary.org/obo/MONDO_0011864,"immunodeficiency, common variable, 1"
13,http://purl.obolibrary.org/obo/MONDO_0013283,"immunodeficiency, common variable, 3"
9,http://purl.obolibrary.org/obo/MONDO_0013284,"immunodeficiency, common variable, 4"
7,http://purl.obolibrary.org/obo/MONDO_0013285,"immunodeficiency, common variable, 5"
18,http://purl.obolibrary.org/obo/MONDO_0013286,"immunodeficiency, common variable, 6"
15,http://purl.obolibrary.org/obo/MONDO_0013862,"immunodeficiency, common variable, 7"
45,http://purl.obolibrary.org/obo/MONDO_0013863,combined immunodeficiency due to LRBA deficiency
63,http://purl.obolibrary.org/obo/MONDO_0014260,"immunodeficiency, common variable, 10"
14,http://purl.obolibrary.org/obo/MONDO_0014338,IL21-related infantile inflammatory bowel disease
15,http://purl.obolibrary.org/obo/MONDO_0014697,"immunodeficiency, common variable, 12"
11,http://purl.obolibrary.org/obo/MONDO_0014810,pancytopenia due to IKZF1 mutations
11,http://purl.obolibrary.org/obo/MONDO_0054691,"immunodeficiency, common variable, 14"
1,http://purl.obolibrary.org/obo/MONDO_0800149,"immunodeficiency, common variable, due to APRIL deficiency"
18,http://purl.obolibrary.org/obo/MONDO_0958013,"immunodeficiency, common variable, 15"
79,http://purl.obolibrary.org/obo/MONDO_0020529,ACTH-independent Cushing syndrome
168,http://purl.obolibrary.org/obo/MONDO_0020528,ACTH-dependent Cushing syndrome
3,http://purl.obolibrary.org/obo/MONDO_0009433,hypoplastic left heart syndrome 1
4,http://purl.obolibrary.org/obo/MONDO_0013752,hypoplastic left heart syndrome 2
9,http://purl.obolibrary.org/obo/MONDO_0011094,dilated cardiomyopathy 1C
12,http://purl.obolibrary.org/obo/MONDO_0011095,dilated cardiomyopathy 1D
15,http://purl.obolibrary.org/obo/MONDO_0011403,left ventricular noncompaction 1
1,http://purl.obolibrary.org/obo/MONDO_0012285,left ventricular noncompaction 2
8,http://purl.obolibrary.org/obo/MONDO_0012744,dilated cardiomyopathy 1Y
10,http://purl.obolibrary.org/obo/MONDO_0013261,dilated cardiomyopathy 1R
18,http://purl.obolibrary.org/obo/MONDO_0013262,dilated cardiomyopathy 1S
2,http://purl.obolibrary.org/obo/MONDO_0014042,left ventricular noncompaction 7
7,http://purl.obolibrary.org/obo/MONDO_0014152,left ventricular noncompaction 8
6,http://purl.obolibrary.org/obo/MONDO_0014163,left ventricular noncompaction 10
20,http://purl.obolibrary.org/obo/MONDO_0014459,Adams-Oliver syndrome 5
1,http://purl.obolibrary.org/obo/MONDO_0006642,alcohol withdrawal delirium
32,http://purl.obolibrary.org/obo/MONDO_0010495,"trichothiodystrophy 5, nonphotosensitive"
26,http://purl.obolibrary.org/obo/MONDO_0014841,"trichothiodystrophy 6, nonphotosensitive"
30,http://purl.obolibrary.org/obo/MONDO_0021013,"trichothiodystrophy 4, nonphotosensitive"
24,http://purl.obolibrary.org/obo/MONDO_0030517,"trichothiodystrophy 8, nonphotosensitive"
15,http://purl.obolibrary.org/obo/MONDO_0030518,"trichothiodystrophy 9, nonphotosensitive"
6,http://purl.obolibrary.org/obo/MONDO_0032806,"trichothiodystrophy 7, nonphotosensitive"
117,http://purl.obolibrary.org/obo/MONDO_0007265,cardiofaciocutaneous syndrome 1
15,http://purl.obolibrary.org/obo/MONDO_0014112,cardiofaciocutaneous syndrome 2
22,http://purl.obolibrary.org/obo/MONDO_0014113,cardiofaciocutaneous syndrome 3
39,http://purl.obolibrary.org/obo/MONDO_0014114,cardiofaciocutaneous syndrome 4
13,http://purl.obolibrary.org/obo/MONDO_0040503,blepharocheilodontic syndrome 2
20,http://purl.obolibrary.org/obo/MONDO_0054740,blepharocheilodontic syndrome 1
24,http://purl.obolibrary.org/obo/MONDO_0009136,"dyskeratosis congenita, autosomal recessive 1"
35,http://purl.obolibrary.org/obo/MONDO_0009990,Revesz syndrome
86,http://purl.obolibrary.org/obo/MONDO_0100152,DKC1-related disorder
12,http://purl.obolibrary.org/obo/MONDO_0013519,"dyskeratosis congenita, autosomal recessive 2"
7,http://purl.obolibrary.org/obo/MONDO_0013520,"dyskeratosis congenita, autosomal recessive 3"
27,http://purl.obolibrary.org/obo/MONDO_0013521,"dyskeratosis congenita, autosomal dominant 2"
39,http://purl.obolibrary.org/obo/MONDO_0013522,"dyskeratosis congenita, autosomal dominant 3"
18,http://purl.obolibrary.org/obo/MONDO_0800467,dyskeratosis congenita and related telomere biology disorder
16,http://purl.obolibrary.org/obo/MONDO_0014600,"dyskeratosis congenita, autosomal recessive 6"
25,http://purl.obolibrary.org/obo/MONDO_0031057,"dyskeratosis congenita, digenic"
18,http://purl.obolibrary.org/obo/MONDO_0859319,"dyskeratosis congenita, autosomal recessive 8"
19,http://purl.obolibrary.org/obo/MONDO_0007627,focal facial dermal dysplasia type I
33,http://purl.obolibrary.org/obo/MONDO_0009203,focal facial dermal dysplasia type III
13,http://purl.obolibrary.org/obo/MONDO_0013996,focal facial dermal dysplasia type II
19,http://purl.obolibrary.org/obo/MONDO_0013997,focal facial dermal dysplasia type IV
1,http://purl.obolibrary.org/obo/MONDO_0007787,Ambras type hypertrichosis universalis congenita
4,http://purl.obolibrary.org/obo/MONDO_0010614,X-linked congenital generalized hypertrichosis
26,http://purl.obolibrary.org/obo/MONDO_0007850,autosomal dominant keratitis-ichthyosis-hearing loss syndrome
25,http://purl.obolibrary.org/obo/MONDO_0009440,"ichthyosiform erythroderma, corneal involvement, and hearing loss"
15,http://purl.obolibrary.org/obo/MONDO_0011245,"ichthyosis, hystrix-like, with hearing loss"
111,http://purl.obolibrary.org/obo/MONDO_0007874,trichorhinophalangeal syndrome type II
70,http://purl.obolibrary.org/obo/MONDO_0008596,trichorhinophalangeal syndrome type I
16,http://purl.obolibrary.org/obo/MONDO_0007881,"tooth agenesis, selective, 4"
26,http://purl.obolibrary.org/obo/MONDO_0009145,Schöpf-Schulz-Passarge syndrome
33,http://purl.obolibrary.org/obo/MONDO_0009773,odonto-onycho-dermal dysplasia
47,http://purl.obolibrary.org/obo/MONDO_0009768,"oculodentodigital dysplasia, autosomal recessive"
4,http://purl.obolibrary.org/obo/MONDO_0008226,"periodontitis, aggressive 1"
32,http://purl.obolibrary.org/obo/MONDO_0009490,Papillon-Lefevre disease
22,http://purl.obolibrary.org/obo/MONDO_0009491,Haim-Munk syndrome
78,http://purl.obolibrary.org/obo/MONDO_0013323,cranioectodermal dysplasia 2
30,http://purl.obolibrary.org/obo/MONDO_0013573,cranioectodermal dysplasia 3
31,http://purl.obolibrary.org/obo/MONDO_0013719,cranioectodermal dysplasia 4
32,http://purl.obolibrary.org/obo/MONDO_0014915,short-rib thoracic dysplasia 16 with or without polydactyly
65,http://purl.obolibrary.org/obo/MONDO_0021093,cranioectodermal dysplasia 1
96,http://purl.obolibrary.org/obo/MONDO_0976269,cranioectodermal dysplasia 5
94,http://purl.obolibrary.org/obo/MONDO_0979883,cranioectodermal dysplasia 6
15,http://purl.obolibrary.org/obo/MONDO_0009601,metaphyseal dysplasia without hypotrichosis
14,http://purl.obolibrary.org/obo/MONDO_0011177,"ectodermal dysplasia 4, hair/nail type"
8,http://purl.obolibrary.org/obo/MONDO_0013974,"ectodermal dysplasia 6, hair/nail type"
11,http://purl.obolibrary.org/obo/MONDO_0013975,"ectodermal dysplasia 7, hair/nail type"
18,http://purl.obolibrary.org/obo/MONDO_0013976,"ectodermal dysplasia 9, hair/nail type"
11,http://purl.obolibrary.org/obo/MONDO_0013313,ectodermal dysplasia-cutaneous syndactyly syndrome
19,http://purl.obolibrary.org/obo/MONDO_0024565,ectodermal dysplasia-syndactyly syndrome 1
5,http://purl.obolibrary.org/obo/MONDO_0012287,"Stickler syndrome, type I, nonsyndromic ocular"
10,http://purl.obolibrary.org/obo/MONDO_0007885,Legg-Calve-Perthes disease
11,http://purl.obolibrary.org/obo/MONDO_0011496,mild spondyloepiphyseal dysplasia due to COL2A1 mutation with early-onset osteoarthritis
4,http://purl.obolibrary.org/obo/MONDO_0054550,"avascular necrosis of femoral head, primary, 1"
5,http://purl.obolibrary.org/obo/MONDO_0007702,heart-hand syndrome type 3
1,http://purl.obolibrary.org/obo/MONDO_0001709,hypercalcemic sarcoidosis
3,http://purl.obolibrary.org/obo/MONDO_0020666,Löfgren syndrome
45,http://purl.obolibrary.org/obo/MONDO_0012316,Majeed syndrome
26,http://purl.obolibrary.org/obo/MONDO_0013021,sterile multifocal osteomyelitis with periostitis and pustulosis
5,http://purl.obolibrary.org/obo/MONDO_0958177,chronic recurrent multifocal osteomyelitis 3
13,http://purl.obolibrary.org/obo/MONDO_0013693,"inflammatory skin and bowel disease, neonatal, 1"
14,http://purl.obolibrary.org/obo/MONDO_0014481,"inflammatory skin and bowel disease, neonatal, 2"
25,http://purl.obolibrary.org/obo/MONDO_0024770,"autoinflammatory syndrome, familial, X-linked, Behcet-like 2"
15,http://purl.obolibrary.org/obo/MONDO_0800045,"autoinflammatory syndrome, familial, Behcet-like 1"
1115,http://purl.obolibrary.org/obo/MONDO_0957408,type 1 interferonopathy of childhood
323,http://purl.obolibrary.org/obo/MONDO_0000078,acrocephalopolysyndactyly
110,http://purl.obolibrary.org/obo/MONDO_0007041,Apert syndrome
84,http://purl.obolibrary.org/obo/MONDO_0007042,Saethre-Chotzen syndrome
32,http://purl.obolibrary.org/obo/MONDO_0007400,Jackson-Weiss syndrome
16,http://purl.obolibrary.org/obo/MONDO_0012307,"familial scaphocephaly syndrome, McGillivray type"
72,http://purl.obolibrary.org/obo/MONDO_0008726,Antley-Bixler syndrome with genital anomalies and disordered steroidogenesis
32,http://purl.obolibrary.org/obo/MONDO_0020667,Antley-Bixler syndrome without genital anomalies or disordered steroidogenesis
52,http://purl.obolibrary.org/obo/MONDO_0007524,"autosomal dominant Ehlers-Danlos syndrome, vascular type"
34,http://purl.obolibrary.org/obo/MONDO_0019567,"Ehlers-Danlos syndrome, classic type, 1"
18,http://purl.obolibrary.org/obo/MONDO_0019568,"Ehlers-Danlos syndrome, classic type, 2"
26,http://purl.obolibrary.org/obo/MONDO_0020521,Ehlers-Danlos syndrome type 7A
20,http://purl.obolibrary.org/obo/MONDO_0040501,"Ehlers-Danlos syndrome, arthrochalasia type, 2"
45,http://purl.obolibrary.org/obo/MONDO_0012873,"Ehlers-Danlos syndrome, spondylocheirodysplastic type"
110,http://purl.obolibrary.org/obo/MONDO_0014139,"Ehlers-Danlos syndrome, spondylodysplastic type, 2"
52,http://purl.obolibrary.org/obo/MONDO_0020682,"Ehlers-Danlos syndrome, spondylodysplastic type, 1"
18,http://purl.obolibrary.org/obo/MONDO_0014954,"Ehlers-Danlos syndrome, periodontal type 2"
31,http://purl.obolibrary.org/obo/MONDO_0020684,"Ehlers-Danlos syndrome, periodontal type 1"
51,http://purl.obolibrary.org/obo/MONDO_0009159,"Ehlers-Danlos syndrome, cardiac valvular type"
11,http://purl.obolibrary.org/obo/MONDO_0030855,combined osteogenesis imperfecta and Ehlers-Danlos syndrome 2
17,http://purl.obolibrary.org/obo/MONDO_0013605,brittle cornea syndrome 2
21,http://purl.obolibrary.org/obo/MONDO_0024543,brittle cornea syndrome 1
33,http://purl.obolibrary.org/obo/MONDO_0014236,"Ehlers-Danlos syndrome, musculocontractural type 2"
73,http://purl.obolibrary.org/obo/MONDO_0020681,"Ehlers-Danlos syndrome, musculocontractural type 1"
15,http://purl.obolibrary.org/obo/MONDO_0030854,combined osteogenesis imperfecta and Ehlers-Danlos syndrome 1
22,http://purl.obolibrary.org/obo/MONDO_0007819,solitary median maxillary central incisor syndrome
34,http://purl.obolibrary.org/obo/MONDO_0012322,holoprosencephaly 5
56,http://purl.obolibrary.org/obo/MONDO_0012563,holoprosencephaly 9
13,http://purl.obolibrary.org/obo/MONDO_0008671,Waardenburg syndrome type 2A
6,http://purl.obolibrary.org/obo/MONDO_0010841,Waardenburg syndrome type 2B
26,http://purl.obolibrary.org/obo/MONDO_0012698,Waardenburg syndrome type 2E
16,http://purl.obolibrary.org/obo/MONDO_0010192,Waardenburg syndrome type 4A
9,http://purl.obolibrary.org/obo/MONDO_0013201,Waardenburg syndrome type 4B
13,http://purl.obolibrary.org/obo/MONDO_0013202,Waardenburg syndrome type 4C
155,http://purl.obolibrary.org/obo/MONDO_0008056,myotonic dystrophy type 1
51,http://purl.obolibrary.org/obo/MONDO_0011266,myotonic dystrophy type 2
23,http://purl.obolibrary.org/obo/MONDO_0020481,myotonia fluctuans
22,http://purl.obolibrary.org/obo/MONDO_0020482,myotonia permanens
13,http://purl.obolibrary.org/obo/MONDO_0020483,acetazolamide-responsive myotonia
75,http://purl.obolibrary.org/obo/MONDO_0015783,Prader-Willi syndrome due to paternal deletion of 15q11q13 type 1
75,http://purl.obolibrary.org/obo/MONDO_0015784,Prader-Willi syndrome due to paternal deletion of 15q11q13 type 2
70,http://purl.obolibrary.org/obo/MONDO_0014591,autosomal dominant Robinow syndrome 2
52,http://purl.obolibrary.org/obo/MONDO_0014819,autosomal dominant Robinow syndrome 3
69,http://purl.obolibrary.org/obo/MONDO_0024455,autosomal dominant Robinow syndrome 1
56,http://purl.obolibrary.org/obo/MONDO_0008955,cerebrooculofacioskeletal syndrome 1
20,http://purl.obolibrary.org/obo/MONDO_0012553,cerebrooculofacioskeletal syndrome 2
41,http://purl.obolibrary.org/obo/MONDO_0012554,cerebrooculofacioskeletal syndrome 4
17,http://purl.obolibrary.org/obo/MONDO_0014696,cerebrooculofacioskeletal syndrome 3
28,http://purl.obolibrary.org/obo/MONDO_0010474,linear skin defects with multiple congenital anomalies 2
36,http://purl.obolibrary.org/obo/MONDO_0024552,linear skin defects with multiple congenital anomalies 1
103,http://purl.obolibrary.org/obo/MONDO_0023910,Martsolf syndrome
23,http://purl.obolibrary.org/obo/MONDO_0020747,sitosterolemia 1
4,http://purl.obolibrary.org/obo/MONDO_0020748,sitosterolemia 2
47,http://purl.obolibrary.org/obo/MONDO_0009398,hyperphosphatasia with intellectual disability syndrome 1
38,http://purl.obolibrary.org/obo/MONDO_0013628,hyperphosphatasia with intellectual disability syndrome 3
31,http://purl.obolibrary.org/obo/MONDO_0013882,hyperphosphatasia with intellectual disability syndrome 2
26,http://purl.obolibrary.org/obo/MONDO_0014318,hyperphosphatasia with intellectual disability syndrome 4
18,http://purl.obolibrary.org/obo/MONDO_0014457,hyperphosphatasia with intellectual disability syndrome 5
41,http://purl.obolibrary.org/obo/MONDO_0014780,hyperphosphatasia with intellectual disability syndrome 6
31,http://purl.obolibrary.org/obo/MONDO_0014743,rhizomelic chondrodysplasia punctata type 5
22,http://purl.obolibrary.org/obo/MONDO_0019148,Wolman disease
42,http://purl.obolibrary.org/obo/MONDO_0019149,cholesteryl ester storage disease
29,http://purl.obolibrary.org/obo/MONDO_0011872,Griscelli syndrome type 2
10,http://purl.obolibrary.org/obo/MONDO_0012220,Griscelli syndrome type 3
38,http://purl.obolibrary.org/obo/MONDO_0016501,Hermansky-Pudlak syndrome with pulmonary fibrosis
46,http://purl.obolibrary.org/obo/MONDO_0011997,Hermansky-Pudlak syndrome 2
68,http://purl.obolibrary.org/obo/MONDO_0016502,Hermansky-Pudlak syndrome without pulmonary fibrosis
